iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.111325,51.453167,52.359878,0.499992,-33.227383,0.084496
0.05916,51.119698,52.359878,0.499992,-32.397503,0.0855
0.133235,51.136051,52.359878,0.499992,-16.365812,0.086631
0.110368,51.523674,52.359878,0.499992,10.271009,0.0876
0.089138,52.049801,52.359878,0.499992,31.36858,0.088169
0.131858,52.459087,52.359878,0.499992,36.78273,0.088296
0.098216,52.567451,52.359878,0.499992,24.017479,0.088135
0.047316,52.65538,52.359878,0.499992,16.481724,0.087889
0.113055,52.5616,52.359878,0.499992,4.244879,0.087654
0.012236,52.358994,52.359878,0.499992,-7.271067,0.087557
-0.049904,52.068726,52.359878,0.499992,-17.618786,0.087682
0.084686,51.888103,52.359878,0.499992,-17.797907,0.088029
0.113509,51.668064,52.359878,0.499992,-19.66465,0.088562
0.122169,51.586624,52.359878,0.499992,-13.721801,0.089245
0.087367,51.639458,52.359878,0.499992,-3.391344,0.089974
0.077906,51.87936,52.359878,0.499992,10.208167,0.090551
0.072031,52.394245,52.359878,0.499992,30.017155,0.090778
0.057962,52.93248,52.359878,0.499992,40.931633,0.090497
0.102429,53.10733,52.359878,0.499992,29.632996,0.089884
0.073018,53.20422,52.359878,0.499992,19.947933,0.089143
0.067803,53.129253,52.359878,0.499992,7.715161,0.088422
0.109037,52.805664,52.359878,0.499992,-10.550951,0.08788
0.090367,52.679317,52.359878,0.499992,-10.851629,0.087552
0.049991,52.456631,52.359878,0.499992,-16.097832,0.087368
0.065577,52.370739,52.359878,0.499992,-13.767307,0.087282
0.005187,52.276749,52.359878,0.499992,-11.792119,0.08731
0.05587,52.173378,52.359878,0.499992,-11.417637,0.087427
0.08401,52.528141,52.359878,0.499992,10.60846,0.087443
0.083596,53.013874,52.359878,0.499992,27.663496,0.087053
0.095879,53.517284,52.359878,0.499992,36.518959,0.086176
0.089851,53.626915,52.359878,0.499992,22.89435,0.085016
0.074068,53.621792,52.359878,0.499992,11.548149,0.083844
-0.006175,53.305035,52.359878,0.499992,-7.290986,0.082879
0.066786,52.955544,52.359878,0.499992,-20.232218,0.082175
0.099611,52.778336,52.359878,0.499992,-18.20682,0.081738
0.05843,52.503754,52.359878,0.499992,-21.407448,0.081517
0.079693,52.130234,52.359878,0.499992,-28.026545,0.081583
0.116188,51.69532,52.359878,0.499992,-33.803314,0.082034
0.110075,51.697647,52.359878,0.499992,-17.49135,0.082656
0.108297,52.285477,52.359878,0.499992,16.602533,0.083387
0.100412,51.769955,52.359878,0.499992,-16.652681,0.083637
0.049937,51.018574,52.359878,0.499992,-44.028339,0.084503
0.14637,50.15712,52.359878,0.499992,-62.576054,0.086148
0.080862,49.149837,52.359878,0.499992,-80.134476,0.088617
0.166065,48.189648,52.359878,0.499992,-87.48407,0.091978
0.17088,47.496468,52.359878,0.499992,-78.638847,0.096103
0.161946,46.83987,52.359878,0.499992,-72.779381,0.100825
0.231179,46.140701,52.359878,0.499992,-71.701927,0.10616
0.21257,45.624729,52.359878,0.499992,-62.133614,0.112062
0.258783,45.192909,52.359878,0.499992,-51.543503,0.118447
0.2453,45.002491,52.359878,0.499992,-35.916328,0.125076
0.251716,45.000195,52.359878,0.499992,-19.603518,0.131769
0.245274,45.099072,52.359878,0.499992,-6.86148,0.138391
0.267324,45.182674,52.359878,0.499992,-0.773984,0.144931
0.195709,45.072773,52.359878,0.499992,-6.65556,0.151475
0.266311,44.766876,52.359878,0.499992,-17.996035,0.158236
0.224605,44.197765,52.359878,0.499992,-36.934647,0.16538
0.178111,43.59222,52.359878,0.499992,-48.632927,0.173093
0.320654,42.97905,52.359878,0.499992,-54.608372,0.181348
0.302306,42.397667,52.359878,0.499992,-57.043919,0.190127
0.347932,41.878857,52.359878,0.499992,-56.185696,0.199379
0.335761,41.379631,52.359878,0.499992,-53.191452,0.209146
0.316188,40.861042,52.359878,0.499992,-51.810112,0.219399
0.39912,40.484608,52.359878,0.499992,-44.141617,0.23007
0.425664,40.290432,52.359878,0.499992,-32.194553,0.240985
0.452816,40.20472,52.359878,0.499992,-22.241135,0.251977
0.384268,40.389877,52.359878,0.499992,-3.389056,0.26295
0.430051,40.527561,52.359878,0.499992,5.676977,0.273817
0.38871,40.642651,52.359878,0.499992,8.130236,0.284525
0.419659,40.594982,52.359878,0.499992,1.487231,0.295187
0.454946,40.38179,52.359878,0.499992,-8.178019,0.306017
0.44525,40.025055,52.359878,0.499992,-20.295591,0.317101
0.431734,39.665165,52.359878,0.499992,-28.298872,0.328469
0.526179,39.313061,52.359878,0.499992,-33.249783,0.340128
0.436426,39.027519,52.359878,0.499992,-31.321033,0.352121
0.587136,38.733704,52.359878,0.499992,-30.244675,0.364394
0.470458,38.587864,52.359878,0.499992,-23.506384,0.376844
0.587312,38.424152,52.359878,0.499992,-21.092857,0.389424
0.479439,38.239635,52.359878,0.499992,-20.604315,0.402228
0.662579,38.120651,52.359878,0.499992,-15.403522,0.415167
0.566597,38.310001,52.359878,0.499992,1.556632,0.428073
0.653238,38.572655,52.359878,0.499992,13.110129,0.440745
0.622811,38.934498,52.359878,0.499992,23.979424,0.453131
0.56478,39.21249,52.359878,0.499992,26.413565,0.465242
0.68971,39.567768,52.359878,0.499992,30.912546,0.477052
0.622801,39.668201,52.359878,0.499992,19.900183,0.488607
0.58446,39.704628,52.359878,0.499992,11.753199,0.500116
0.678336,39.585587,52.359878,0.499992,2.104457,0.511728
0.718313,39.430607,52.359878,0.499992,-5.008718,0.523457
0.660418,39.260677,52.359878,0.499992,-9.943164,0.535318
0.785154,38.993843,52.359878,0.499992,-16.566633,0.547396
0.772139,38.848671,52.359878,0.499992,-15.44073,0.559632
0.686251,38.773308,52.359878,0.499992,-13.176576,0.571919
0.619752,38.632164,52.359878,0.499992,-15.070952,0.584302
0.767058,38.569248,52.359878,0.499992,-11.335706,0.596812
0.800309,38.617519,52.359878,0.499992,-2.917714,0.609369
0.806456,38.904819,52.359878,0.499992,12.706115,0.621773
0.779767,39.15292,52.359878,0.499992,19.23827,0.633934
0.764146,39.628258,52.359878,0.499992,33.099895,0.645759
0.748239,40.120289,52.359878,0.499992,40.923454,0.65719
0.881766,40.436928,52.359878,0.499992,36.691509,0.668185
0.863267,40.685322,52.359878,0.499992,31.144991,0.678918
0.834539,40.812893,52.359878,0.499992,22.923246,0.689492
0.85448,40.839046,52.359878,0.499992,13.701396,0.699993
0.918498,40.716652,52.359878,0.499992,1.571875,0.710531
0.933795,40.679173,52.359878,0.499992,-1.298098,0.721129
0.905065,40.616581,52.359878,0.499992,-3.841743,0.731781
0.921011,40.679478,52.359878,0.499992,1.328095,0.742451
0.983309,40.685802,52.359878,0.499992,1.029878,0.753081
0.933667,40.745312,52.359878,0.499992,3.393001,0.763678
0.969686,40.752529,52.359878,0.499992,2.855072,0.774266
0.979605,41.039761,52.359878,0.499992,16.184484,0.78474
0.923491,41.440224,52.359878,0.499992,27.443977,0.794866
0.98063,41.951927,52.359878,0.499992,38.540504,0.804572
0.920751,42.536297,52.359878,0.499992,47.19659,0.813759
0.965741,43.074844,52.359878,0.499992,49.033463,0.822412
0.96233,43.505566,52.359878,0.499992,45.306557,0.830631
0.853279,43.732212,52.359878,0.499992,34.04158,0.83856
0.874373,43.904846,52.359878,0.499992,25.576435,0.846308
1.000779,43.980091,52.359878,0.499992,17.878649,0.853986
0.961435,44.019657,52.359878,0.499992,12.867005,0.861638
0.973226,44.105053,52.359878,0.499992,12.835514,0.869251
1.008863,44.223804,52.359878,0.499992,12.947773,0.87677
0.91618,44.391323,52.359878,0.499992,14.310392,0.884085
1.008364,44.557785,52.359878,0.499992,15.205969,0.891256
1.076259,44.754761,52.359878,0.499992,16.607529,0.898246
1.062519,45.302334,52.359878,0.499992,33.971275,0.904905
1.044626,45.862965,52.359878,0.499992,44.20866,0.911073
0.968539,46.576599,52.359878,0.499992,56.124672,0.916636
0.941341,47.227291,52.359878,0.499992,59.686226,0.921581
1.010269,47.673531,52.359878,0.499992,51.943684,0.926022
0.960996,47.90147,52.359878,0.499992,37.859909,0.930165
0.934442,48.093071,52.359878,0.499992,29.359245,0.934138
1.035094,48.158779,52.359878,0.499992,19.717659,0.938021
0.957851,48.2183,52.359878,0.499992,13.682277,0.941827
1.03604,48.416241,52.359878,0.499992,16.958469,0.945519
1.043678,48.623287,52.359878,0.499992,18.376654,0.949003
1.020324,48.863598,52.359878,0.499992,21.166773,0.952297
1.040213,48.989998,52.359878,0.499992,17.461594,0.955429
0.962031,49.561291,52.359878,0.499992,36.19421,0.958244
1.031631,50.196644,52.359878,0.499992,49.871876,0.960535
1.035715,50.971542,52.359878,0.499992,62.686451,0.962163
0.986691,51.560623,52.359878,0.499992,60.175388,0.963134
0.893137,51.789791,52.359878,0.499992,41.261051,0.963704
0.955233,51.854717,52.359878,0.499992,24.021038,0.964155
0.968413,51.885513,52.359878,0.499992,13.830757,0.964583
0.983753,51.776096,52.359878,0.499992,1.866134,0.965052
0.928263,51.742447,52.359878,0.499992,-1.315644,0.965576
0.999825,51.723965,52.359878,0.499992,-2.723825,0.96611
0.941278,51.730251,52.359878,0.499992,-1.815097,0.966663
0.991808,51.716331,52.359878,0.499992,-1.268948,0.967252
0.99497,51.862179,52.359878,0.499992,8.02144,0.967833
0.975503,52.233776,52.359878,0.499992,22.414738,0.968147
1.021031,52.848709,52.359878,0.499992,40.885075,0.967993
1.020791,53.264534,52.359878,0.499992,40.493866,0.967339
0.977891,53.397129,52.359878,0.499992,26.556423,0.96641
0.885633,53.222378,52.359878,0.499992,6.20782,0.965546
0.94413,53.056938,52.359878,0.499992,-4.423924,0.964832
0.963763,52.845387,52.359878,0.499992,-12.019518,0.964298
0.9864,52.630638,52.359878,0.499992,-15.716759,0.963977
0.926102,52.420769,52.359878,0.499992,-19.055532,0.963803
0.988596,52.327343,52.359878,0.499992,-14.622701,0.963784
0.924661,52.092266,52.359878,0.499992,-18.603649,0.963926
0.95212,52.28735,52.359878,0.499992,0.177418,0.964114
0.979178,52.633926,52.359878,0.499992,17.851942,0.964076
0.992237,53.179893,52.359878,0.499992,35.073597,0.963587
0.992003,53.618801,52.359878,0.499992,37.513981,0.962591
0.998291,53.712009,52.359878,0.499992,22.804237,0.961348
0.963976,53.542408,52.359878,0.499992,4.651904,0.960202
0.839718,53.333771,52.359878,0.499992,-6.439625,0.959242
0.960529,53.092464,52.359878,0.499992,-14.42593,0.958473
0.954038,52.913605,52.359878,0.499992,-15.881112,0.957893
0.980387,52.767818,52.359878,0.499992,-14.513162,0.957478
0.943534,52.482742,52.359878,0.499992,-20.736984,0.95725
0.962458,52.342922,52.359878,0.499992,-18.553337,0.957173
0.931616,52.57893,52.359878,0.499992,1.754805,0.957103
0.935465,53.076694,52.359878,0.499992,25.462255,0.956722
0.979811,53.720589,52.359878,0.499992,44.358269,0.955803
0.937152,54.213081,52.359878,0.499992,46.79504,0.954345
0.958257,54.243752,52.359878,0.499992,25.935659,0.952628
0.943701,54.186661,52.359878,0.499992,10.596779,0.950919
0.906323,54.041119,52.359878,0.499992,-2.110363,0.94929
0.968787,53.894962,52.359878,0.499992,-8.554238,0.947804
0.866497,53.826168,52.359878,0.499992,-7.545258,0.946443
0.931359,53.745285,52.359878,0.499992,-7.76547,0.945147
0.953102,53.649708,52.359878,0.499992,-8.238129,0.943934
0.914314,53.622738,52.359878,0.499992,-5.151649,0.942789
0.920483,53.821281,52.359878,0.499992,6.329906,0.94155
0.981921,54.391209,52.359878,0.499992,28.924103,0.939934
0.949254,55.057884,52.359878,0.499992,45.349583,0.937744
0.815222,55.337177,52.359878,0.499992,36.479496,0.935133
0.891434,55.190453,52.359878,0.499992,13.22442,0.932503
0.887698,54.836796,52.359878,0.499992,-9.582828,0.930081
0.901532,54.589947,52.359878,0.499992,-16.183855,0.92795
0.92028,54.230511,52.359878,0.499992,-25.133678,0.926096
0.952949,54.015045,52.359878,0.499992,-23.563324,0.924488
0.902589,53.684868,52.359878,0.499992,-27.222443,0.923155
0.961477,53.390652,52.359878,0.499992,-27.561771,0.922105
0.837747,53.341953,52.359878,0.499992,-14.775702,0.921261
0.905439,53.626141,52.359878,0.499992,7.121611,0.920297
0.911796,54.10759,52.359878,0.499992,27.67951,0.918975
0.916103,54.431217,52.359878,0.499992,30.292557,0.917254
0.869398,54.328835,52.359878,0.499992,9.991162,0.915369
0.923007,54.082367,52.359878,0.499992,-6.751722,0.913668
0.971729,53.792755,52.359878,0.499992,-17.355469,0.912221
0.933511,53.462978,52.359878,0.499992,-24.701305,0.911055
0.808433,53.126369,52.359878,0.499992,-28.400064,0.910218
0.772038,52.860802,52.359878,0.499992,-27.377317,0.909647
0.901823,52.547024,52.359878,0.499992,-29.508533,0.909326
0.923821,52.258812,52.359878,0.499992,-29.193392,0.909286
0.878279,52.386879,52.359878,0.499992,-8.674526,0.909354
0.894393,52.672287,52.359878,0.499992,10.074964,0.909249
0.98841,53.115765,52.359878,0.499992,25.69232,0.908757
0.860984,53.496487,52.359878,0.499992,30.446854,0.907863
0.94023,53.392456,52.359878,0.499992,10.197529,0.906835
0.84884,53.261921,52.359878,0.499992,-1.197018,0.905932
0.937692,53.013336,52.359878,0.499992,-11.965285,0.905229
0.922891,52.765755,52.359878,0.499992,-18.090149,0.904742
0.903224,52.639538,52.359878,0.499992,-16.121567,0.904413
0.807136,52.547596,52.359878,0.499992,-13.545102,0.90418
0.9003,52.435341,52.359878,0.499992,-11.975172,0.904076
0.929442,52.318092,52.359878,0.499992,-11.037854,0.904087
0.956625,52.470966,52.359878,0.499992,2.580041,0.904102
0.893181,52.912518,52.359878,0.499992,22.526577,0.903823
0.912614,53.58831,52.359878,0.499992,43.067993,0.902998
0.921539,53.987865,52.359878,0.499992,41.331463,0.901689
0.865242,54.023724,52.359878,0.499992,23.915552,0.900189
0.879452,53.879601,52.359878,0.499992,7.251016,0.898776
0.896032,53.688427,52.359878,0.499992,-4.363311,0.897495
0.905178,53.517921,52.359878,0.499992,-10.776437,0.896348
0.932773,53.349072,52.359878,0.499992,-14.443223,0.895345
0.955388,53.197842,52.359878,0.499992,-15.21074,0.894498
0.929038,52.927639,52.359878,0.499992,-20.961367,0.893852
0.789003,52.83987,52.359878,0.499992,-15.018678,0.893381
0.854825,53.05434,52.359878,0.499992,2.584423,0.892869
0.89479,53.476265,52.359878,0.499992,21.910913,0.892076
0.895588,53.925976,52.359878,0.499992,33.234245,0.890874
0.844359,54.072075,52.359878,0.499992,24.599081,0.889383
0.782021,53.872585,52.359878,0.499992,4.401125,0.88793
0.919561,53.496014,52.359878,0.499992,-15.816357,0.886707
0.89703,53.138218,52.359878,0.499992,-26.776613,0.885783
0.940896,52.842316,52.359878,0.499992,-28.636997,0.885189
0.877939,52.543736,52.359878,0.499992,-29.423555,0.88488
0.928753,52.24054,52.359878,0.499992,-29.690338,0.884853
0.91344,51.979862,52.359878,0.499992,-26.704939,0.88512
0.915136,51.783398,52.359878,0.499992,-22.086384,0.885599
0.889309,51.906467,52.359878,0.499992,-5.368372,0.886092
0.918678,52.28513,52.359878,0.499992,14.791189,0.88634
0.883501,52.681358,52.359878,0.499992,25.231928,0.886195
0.907631,52.774887,52.359878,0.499992,16.248446,0.88581
0.971309,52.639702,52.359878,0.499992,1.92814,0.885474
0.863543,52.383888,52.359878,0.499992,-10.745249,0.885339
0.914383,52.098534,52.359878,0.499992,-18.287783,0.885467
0.881333,51.807655,52.359878,0.499992,-22.0175,0.885878
0.817666,51.622581,52.359878,0.499992,-19.012562,0.886508
0.923821,51.394249,52.359878,0.499992,-19.589243,0.887321
0.879257,51.223972,52.359878,0.499992,-17.089357,0.888318
0.913725,51.081181,52.359878,0.499992,-14.485343,0.88946
0.934001,51.321487,52.359878,0.499992,4.057604,0.890538
0.919662,51.850132,52.359878,0.499992,26.867502,0.891251
0.956081,52.313465,52.359878,0.499992,35.381485,0.891488
0.960803,52.50494,52.359878,0.499992,26.045183,0.891387
0.909903,52.450867,52.359878,0.499992,10.804052,0.891253
0.852831,52.297421,52.359878,0.499992,-0.565342,0.891262
0.851869,52.065182,52.359878,0.499992,-10.994761,0.891429
0.904242,51.896862,52.359878,0.499992,-13.235489,0.891785
0.913262,51.678146,52.359878,0.499992,-16.939327,0.892318
0.905256,51.599438,52.359878,0.499992,-13.420846,0.892953
0.788065,51.557056,52.359878,0.499992,-8.501875,0.893685
0.953073,51.561077,52.359878,0.499992,-3.250493,0.894454
0.90974,51.91518,52.359878,0.499992,15.359109,0.895042
0.934373,52.502983,52.359878,0.499992,36.951927,0.895226
0.887589,53.082878,52.359878,0.499992,46.685337,0.894832
0.799043,53.498646,52.359878,0.499992,43.77721,0.893963
0.876704,53.446167,52.359878,0.499992,21.845201,0.892973
0.891721,53.251892,52.359878,0.499992,3.405074,0.892095
0.878878,53.031872,52.359878,0.499992,-7.372673,0.891413
0.905118,52.750935,52.359878,0.499992,-15.654552,0.890973
0.91117,52.597332,52.359878,0.499992,-15.32747,0.890696
0.926466,52.40704,52.359878,0.499992,-18.12462,0.890536
0.974,52.309902,52.359878,0.499992,-14.91818,0.890514
0.882597,52.157921,52.359878,0.499992,-14.715792,0.890644
0.922854,52.445812,52.359878,0.499992,5.146983,0.890683
0.872099,52.954445,52.359878,0.499992,26.555922,0.890382
0.91613,53.490273,52.359878,0.499992,39.283497,0.889599
0.899592,53.592979,52.359878,0.499992,25.236744,0.888505
0.862887,53.363178,52.359878,0.499992,2.002727,0.887459
0.880265,53.095726,52.359878,0.499992,-11.1566,0.886671
0.857835,52.669735,52.359878,0.499992,-25.780106,0.886199
0.902779,52.369507,52.359878,0.499992,-28.492697,0.886031
0.928317,52.106335,52.359878,0.499992,-27.902086,0.886128
0.886075,51.816036,52.359878,0.499992,-29.199978,0.886467
0.9466,51.585632,52.359878,0.499992,-26.345808,0.887065
0.814765,51.479797,52.359878,0.499992,-17.16728,0.887874
0.784549,51.650597,52.359878,0.499992,-0.802748,0.888616
0.912523,52.174362,52.359878,0.499992,24.466957,0.889039
0.916449,52.526321,52.359878,0.499992,29.526983,0.889054
0.828433,52.677559,52.359878,0.499992,21.219282,0.888781
0.820838,52.492832,52.359878,0.499992,2.120698,0.888553
0.926071,52.263897,52.359878,0.499992,-10.420336,0.888508
0.915284,51.971367,52.359878,0.499992,-19.980381,0.888703
0.956465,51.690212,52.359878,0.499992,-23.426331,0.889192
0.893455,51.378475,52.359878,0.499992,-27.045603,0.889945
0.74664,51.162575,52.359878,0.499992,-25.298786,0.89091
0.905724,50.962032,52.359878,0.499992,-22.541365,0.8921
0.913998,50.817574,52.359878,0.499992,-18.197714,0.893456
0.918082,50.944702,52.359878,0.499992,-3.6639,0.89481
0.916106,51.486263,52.359878,0.499992,24.398243,0.895889
0.86522,51.952667,52.359878,0.499992,35.024147,0.896486
0.936806,52.254723,52.359878,0.499992,31.517525,0.896679
0.957374,52.208454,52.359878,0.499992,13.83095,0.896765
0.916819,52.122982,52.359878,0.499992,2.694968,0.896918
0.826213,52.034992,52.359878,0.499992,-2.057959,0.897188
0.839015,51.905144,52.359878,0.499992,-6.185464,0.897572
0.932827,51.80106,52.359878,0.499992,-7.777979,0.898045
0.91922,51.698223,52.359878,0.499992,-9.267214,0.898591
0.895034,51.612789,52.359878,0.499992,-9.312556,0.89922
0.791435,51.597332,52.359878,0.499992,-4.242226,0.899951
0.873869,51.871143,52.359878,0.499992,11.329123,0.900553
0.916979,52.471153,52.359878,0.499992,34.552097,0.900745
0.940317,53.08868,52.359878,0.499992,47.68689,0.900378
0.885791,53.447178,52.359878,0.499992,41.822735,0.89954
0.847299,53.470112,52.359878,0.499992,23.411335,0.898532
0.939474,53.297161,52.359878,0.499992,4.412079,0.897597
0.873061,53.1255,52.359878,0.499992,-6.012811,0.896807
0.874678,52.857216,52.359878,0.499992,-15.616712,0.896234
0.90046,52.613907,52.359878,0.499992,-19.72683,0.895893
0.914216,52.43486,52.359878,0.499992,-18.945757,0.89574
0.936051,52.189243,52.359878,0.499992,-20.242889,0.895826
0.964616,51.947937,52.359878,0.499992,-21.664953,0.896107
0.938691,52.083595,52.359878,0.499992,-6.135117,0.896395
0.849204,52.484131,52.359878,0.499992,14.645866,0.896444
0.863401,52.984692,52.359878,0.499992,29.904165,0.896065
0.902426,53.196224,52.359878,0.499992,23.843016,0.895335
0.901813,53.056877,52.359878,0.499992,5.055857,0.894592
0.836489,52.815311,52.359878,0.499992,-9.466311,0.894038
0.797569,52.465649,52.359878,0.499992,-21.94631,0.893763
1.008253,52.15918,52.359878,0.499992,-25.996948,0.893805
0.910228,51.919708,52.359878,0.499992,-24.668655,0.89411
0.94805,51.602978,52.359878,0.499992,-28.293139,0.894645
0.894964,51.348045,52.359878,0.499992,-27.305901,0.89544
0.878042,51.121571,52.359878,0.499992,-25.605091,0.896449
0.956207,51.328548,52.359878,0.499992,-3.343933,0.897503
0.905242,51.787388,52.359878,0.499992,21.892172,0.898309
0.898014,52.227665,52.359878,0.499992,33.474155,0.898673
0.899204,52.396141,52.359878,0.499992,25.065899,0.898699
0.90575,52.287491,52.359878,0.499992,6.921295,0.898669
0.943155,52.168751,52.359878,0.499992,-2.173867,0.898774
0.963661,51.918465,52.359878,0.499992,-12.541312,0.89907
0.930636,51.654037,52.359878,0.499992,-19.646633,0.899572
0.895729,51.547436,52.359878,0.499992,-15.550332,0.900258
0.884895,51.410248,52.359878,0.499992,-14.535034,0.901065
0.931115,51.275719,52.359878,0.499992,-13.148157,0.902016
0.934858,51.123932,52.359878,0.499992,-13.934196,0.90308
0.870797,51.360474,52.359878,0.499992,3.025013,0.904084
0.937259,51.847488,52.359878,0.499992,24.681091,0.90479
0.927056,52.402245,52.359878,0.499992,39.512852,0.905021
0.910389,52.747597,52.359878,0.499992,36.87587,0.904816
0.949046,52.832851,52.359878,0.499992,23.860075,0.904425
0.898623,52.757389,52.359878,0.499992,10.350409,0.904061
0.827551,52.545635,52.359878,0.499992,-3.703961,0.903814
0.920206,52.439449,52.359878,0.499992,-6.166805,0.903714
0.875972,52.435387,52.359878,0.499992,-2.104053,0.903687
0.914634,52.345943,52.359878,0.499992,-5.023056,0.90367
0.9223,52.319977,52.359878,0.499992,-3.75256,0.903699
0.928975,52.254559,52.359878,0.499992,-5.701422,0.903748
0.948354,52.521839,52.359878,0.499992,8.677646,0.903701
0.880551,53.024414,52.359878,0.499992,27.893299,0.903323
0.946148,53.582359,52.359878,0.499992,39.226166,0.902414
0.824575,53.961689,52.359878,0.499992,37.572735,0.90109
0.878639,53.823994,52.359878,0.499992,13.336507,0.89968
0.878623,53.615913,52.359878,0.499992,-2.651475,0.898435
0.897207,53.358105,52.359878,0.499992,-12.394396,0.89744
0.909388,53.05352,52.359878,0.499992,-19.962217,0.896698
0.888293,52.860107,52.359878,0.499992,-18.961565,0.896178
0.968492,52.591133,52.359878,0.499992,-22.745323,0.895842
0.857753,52.293682,52.359878,0.499992,-26.634235,0.895747
0.936582,52.147774,52.359878,0.499992,-20.730686,0.895881
0.834196,52.275414,52.359878,0.499992,-5.119953,0.89602
0.900136,52.73695,52.359878,0.499992,19.09796,0.895899
0.915337,53.154484,52.359878,0.499992,30.374273,0.895389
0.894777,53.209114,52.359878,0.499992,17.998884,0.894618
0.860018,53.025719,52.359878,0.499992,-0.011749,0.893891
0.842268,52.843273,52.359878,0.499992,-8.045401,0.893378
0.900978,52.423893,52.359878,0.499992,-24.084948,0.893125
0.939492,52.128609,52.359878,0.499992,-27.38003,0.893175
0.892778,51.893677,52.359878,0.499992,-25.899561,0.893483
0.96189,51.638332,52.359878,0.499992,-26.7939,0.89399
0.821245,51.39447,52.359878,0.499992,-26.865995,0.894721
0.867933,51.283833,52.359878,0.499992,-18.847265,0.89567
0.908476,51.48848,52.359878,0.499992,0.142938,0.89658
0.9245,51.909279,52.359878,0.499992,20.579611,0.897215
0.855279,52.381737,52.359878,0.499992,32.160469,0.897387
0.855538,52.66098,52.359878,0.499992,29.166157,0.897206
0.960223,52.55283,52.359878,0.499992,9.994034,0.896962
0.85494,52.33326,52.359878,0.499992,-5.886297,0.896852
0.926144,52.023994,52.359878,0.499992,-18.409134,0.896988
0.898171,51.798401,52.359878,0.499992,-20.949205,0.897374
0.888445,51.648323,52.359878,0.499992,-18.008738,0.897957
0.932878,51.51516,52.359878,0.499992,-14.821321,0.898696
0.899715,51.296967,52.359878,0.499992,-17.449102,0.899587
0.900546,51.175945,52.359878,0.499992,-15.266491,0.900601
0.930279,51.429901,52.359878,0.499992,2.965375,0.901546
0.925395,52.041584,52.359878,0.499992,29.642916,0.902104
0.929597,52.636169,52.359878,0.499992,41.963425,0.902078
0.889194,53.119991,52.359878,0.499992,43.074406,0.901544
0.940351,53.124897,52.359878,0.499992,22.105799,0.900808
0.852162,53.088383,52.359878,0.499992,9.843004,0.900115
0.909692,52.898922,52.359878,0.499992,-3.892831,0.899527
0.895481,52.743694,52.359878,0.499992,-9.192884,0.899106
0.906175,52.549126,52.359878,0.499992,-13.215099,0.898871
0.894558,52.427841,52.359878,0.499992,-12.521369,0.898761
0.923916,52.305222,52.359878,0.499992,-11.243016,0.898792
0.959732,52.184792,52.359878,0.499992,-10.219754,0.898944
0.885609,52.452469,52.359878,0.499992,6.5439,0.898969
0.932641,52.953716,52.359878,0.499992,26.914726,0.898662
0.833722,53.542618,52.359878,0.499992,41.5769,0.897846
0.911102,53.772388,52.359878,0.499992,31.837481,0.896629
0.897316,53.728905,52.359878,0.499992,15.07801,0.895359
0.882122,53.398705,52.359878,0.499992,-7.132014,0.894264
0.784531,53.111412,52.359878,0.499992,-16.687519,0.893463
0.881766,52.67572,52.359878,0.499992,-29.122309,0.892983
0.907472,52.500843,52.359878,0.499992,-24.067873,0.892762
0.92694,52.182674,52.359878,0.499992,-27.14258,0.892796
0.886911,51.847187,52.359878,0.499992,-30.42408,0.893103
0.955631,51.730473,52.359878,0.499992,-21.800968,0.893617
0.823277,51.888279,52.359878,0.499992,-3.815408,0.894135
0.918147,52.359074,52.359878,0.499992,20.663185,0.894378
0.896505,52.824783,52.359878,0.499992,33.386257,0.894188
0.907,52.953663,52.359878,0.499992,23.109276,0.893685
0.898546,52.778919,52.359878,0.499992,2.861986,0.893178
0.946273,52.523708,52.359878,0.499992,-10.692811,0.8929
0.974354,52.229137,52.359878,0.499992,-19.642511,0.892879
0.860364,51.984505,52.359878,0.499992,-21.825621,0.893109
0.910847,51.684013,52.359878,0.499992,-25.814882,0.893584
0.821041,51.481083,52.359878,0.499992,-23.768154,0.894272
0.888073,51.23468,52.359878,0.499992,-23.143202,0.895215
0.939442,51.097412,52.359878,0.499992,-16.865847,0.896359
0.912938,51.200146,52.359878,0.499992,-3.801076,0.897481
0.898339,51.633476,52.359878,0.499992,18.079039,0.898341
0.925845,52.05991,52.359878,0.499992,28.68714,0.89879
0.910032,52.407673,52.359878,0.499992,30.594576,0.898872
0.941854,52.336964,52.359878,0.499992,13.424451,0.89887
0.892289,52.195381,52.359878,0.499992,0.729401,0.898959
0.95967,52.042282,52.359878,0.499992,-6.49127,0.899183
0.822257,51.833294,52.359878,0.499992,-12.701862,0.899581
0.919925,51.7117,52.359878,0.499992,-12.57192,0.900113
0.908496,51.605129,52.359878,0.499992,-12.436945,0.900727
0.939681,51.546322,52.359878,0.499992,-9.166005,0.901448
0.864608,51.506748,52.359878,0.499992,-5.91402,0.902233
0.93476,51.727058,52.359878,0.499992,7.909371,0.902939
0.971533,52.261204,52.359878,0.499992,29.814528,0.903299
0.9067,52.907829,52.359878,0.499992,46.041828,0.903096
0.920438,53.346069,52.359878,0.499992,44.705128,0.902385
0.828424,53.399757,52.359878,0.499992,26.836935,0.901471
0.921748,53.226078,52.359878,0.499992,6.418039,0.900608
0.89537,53.136593,52.359878,0.499992,-0.059378,0.899877
