iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.039163,83.809578,0.000000,0.699992,13.772610,0.072857
0.053112,84.328133,0.000000,0.699992,26.759985,0.072584
0.055336,84.687035,0.000000,0.699992,30.425358,0.071867
0.042251,84.183937,0.000000,0.699992,-12.692640,0.071147
0.077406,84.047226,0.000000,0.699992,-7.760798,0.070978
0.104965,82.963852,0.000000,0.699992,-50.877670,0.071182
0.099779,82.757919,0.000000,0.699992,-38.644371,0.072032
0.077623,83.331757,0.000000,0.699992,3.870504,0.072635
0.060610,83.418106,0.000000,0.699992,5.454109,0.072984
0.078481,84.142517,0.000000,0.699992,36.462303,0.073049
0.055502,84.551826,0.000000,0.699992,35.854435,0.072483
0.076250,83.747360,0.000000,0.699992,-20.592405,0.072076
0.074080,83.923561,0.000000,0.699992,0.006957,0.072083
0.104794,83.225433,0.000000,0.699992,-32.255028,0.072324
0.106658,83.492500,0.000000,0.699992,-2.510695,0.072751
0.051713,84.087135,0.000000,0.699992,25.731861,0.072726
-0.016395,84.102303,0.000000,0.699992,15.728643,0.072545
0.056143,84.601212,0.000000,0.699992,31.997879,0.072067
0.077255,84.373856,0.000000,0.699992,3.176581,0.071264
0.079769,83.304138,0.000000,0.699992,-48.629498,0.071237
0.040251,83.339096,0.000000,0.699992,-22.065308,0.071571
0.068724,82.844681,0.000000,0.699992,-32.738251,0.072335
0.060102,83.197159,0.000000,0.699992,1.567419,0.073112
0.063107,83.599960,0.000000,0.699992,16.501146,0.073354
0.058953,84.116554,0.000000,0.699992,31.714809,0.073248
0.049009,84.973160,0.000000,0.699992,59.024147,0.072625
0.389880,84.237968,0.000000,0.699992,-8.825316,0.071735
0.105905,83.676857,0.000000,0.699992,-25.090031,0.071715
0.093211,83.635124,0.000000,0.699992,-20.034630,0.071686
0.088578,83.462090,0.000000,0.699992,-17.408432,0.071943
0.071521,83.950066,0.000000,0.699992,15.564463,0.072079
0.077027,84.190704,0.000000,0.699992,17.131407,0.071728
0.076041,84.272942,0.000000,0.699992,12.257537,0.071287
0.073634,84.534599,0.000000,0.699992,15.008841,0.070614
0.078849,83.435898,0.000000,0.699992,-44.305401,0.070374
0.082737,83.277199,0.000000,0.699992,-25.612379,0.070928
0.106239,82.926880,0.000000,0.699992,-33.703171,0.071415
0.074785,82.978767,0.000000,0.699992,-18.888275,0.072123
0.060507,84.100601,0.000000,0.699992,42.317589,0.072400
0.063003,84.374535,0.000000,0.699992,37.253658,0.072002
0.035168,84.565323,0.000000,0.699992,26.498888,0.071442
0.074194,84.607712,0.000000,0.699992,15.285067,0.070594
0.095710,83.509872,0.000000,0.699992,-42.717976,0.070331
0.079326,83.688141,0.000000,0.699992,-13.614263,0.070530
0.102802,83.349800,0.000000,0.699992,-24.331490,0.070716
0.088159,83.455147,0.000000,0.699992,-7.309824,0.071078
0.050244,84.266891,0.000000,0.699992,30.132915,0.070898
0.068933,84.117020,0.000000,0.699992,7.298160,0.070527
0.076830,84.108482,0.000000,0.699992,6.728456,0.070285
0.089511,83.734421,0.000000,0.699992,-18.479952,0.069991
0.103920,82.876823,0.000000,0.699992,-47.441719,0.070495
0.083279,83.416260,0.000000,0.699992,-1.124801,0.071049
0.059034,83.312019,0.000000,0.699992,0.481568,0.071618
0.052010,83.924652,0.000000,0.699992,34.981239,0.071962
0.053014,84.426270,0.000000,0.699992,33.335678,0.071391
0.052308,84.346306,0.000000,0.699992,13.455195,0.070764
0.097360,84.731323,0.000000,0.699992,26.814899,0.070131
0.083408,83.745613,0.000000,0.699992,-34.433567,0.069615
0.008506,83.387360,0.000000,0.699992,-30.328232,0.069954
0.064571,83.313210,0.000000,0.699992,-23.160660,0.070234
0.066217,83.277527,0.000000,0.699992,-14.358521,0.070664
0.044968,84.170197,0.000000,0.699992,38.813446,0.070752
0.080301,84.163727,0.000000,0.699992,14.162045,0.070319
0.100869,83.814346,0.000000,0.699992,-4.665659,0.070214
-0.011418,83.955811,0.000000,0.699992,6.456739,0.070076
0.100177,82.989410,0.000000,0.699992,-44.403324,0.070313
0.093849,83.085060,0.000000,0.699992,-12.301414,0.071075
0.089986,83.336403,0.000000,0.699992,-1.475608,0.071444
0.044974,83.724411,0.000000,0.699992,16.695141,0.071651
0.086749,84.850967,0.000000,0.699992,56.385410,0.071121
0.064694,84.451408,0.000000,0.699992,14.645699,0.070386
0.063673,84.259842,0.000000,0.699992,0.138941,0.069959
0.082816,84.046906,0.000000,0.699992,-14.394572,0.069426
0.082381,83.019821,0.000000,0.699992,-55.430607,0.069695
0.090986,83.621674,0.000000,0.699992,1.511430,0.070195
0.065253,83.580727,0.000000,0.699992,2.610741,0.070476
0.082556,83.865967,0.000000,0.699992,19.471279,0.070680
0.062658,83.807587,0.000000,0.699992,-11.067726,0.069996
0.083246,84.039818,0.000000,0.699992,12.430120,0.069947
0.124308,83.268303,0.000000,0.699992,-37.216236,0.069922
0.105735,82.927513,0.000000,0.699992,-30.490248,0.070675
-0.041708,83.596649,0.000000,0.699992,12.910920,0.070966
0.063394,83.806190,0.000000,0.699992,11.932001,0.070949
0.059931,84.581413,0.000000,0.699992,44.852077,0.070648
0.069194,84.569000,0.000000,0.699992,21.444092,0.069853
0.100392,83.935684,0.000000,0.699992,-13.658854,0.069420
0.095359,84.062431,0.000000,0.699992,-10.329574,0.069083
0.096982,82.963287,104.719755,0.699992,-54.460293,0.069343
0.074249,83.147545,104.719755,0.699992,-15.660801,0.070167
0.072045,83.362740,104.719755,0.699992,-0.677448,0.070560
0.065019,83.287613,104.719755,0.699992,-4.865521,0.070935
0.090566,84.148483,104.719755,0.699992,35.414627,0.070934
0.031682,83.724274,104.719755,0.699992,-0.288835,0.070677
0.096703,83.675064,104.719755,0.699992,0.554256,0.070906
0.095492,83.683960,104.719755,0.699992,-2.381036,0.070888
0.085484,82.993492,104.719755,0.699992,-30.654570,0.071421
0.070029,83.878342,104.719755,0.699992,26.517204,0.071766
0.058082,83.985138,104.719755,0.699992,19.170572,0.071629
0.063965,84.226631,104.719755,0.699992,26.461706,0.071491
0.045894,84.661392,104.719755,0.699992,26.949619,0.070729
0.079725,83.732002,104.719755,0.699992,-28.455250,0.070304
0.099255,83.972626,104.719755,0.699992,-2.250539,0.070357
0.108116,82.995209,104.719755,0.699992,-51.240772,0.070494
0.082142,82.932976,104.719755,0.699992,-28.083330,0.071331
0.092783,83.471367,104.719755,0.699992,6.148108,0.071714
0.070758,83.450447,104.719755,0.699992,1.237683,0.071961
0.056892,84.417999,104.719755,0.699992,51.080753,0.071989
0.064081,84.308693,104.719755,0.699992,19.720968,0.071361
0.087127,83.528168,104.719755,0.699992,-24.408787,0.071460
0.129919,84.033882,104.719755,0.699992,5.459401,0.072991
0.064519,83.460396,104.719755,0.699992,-23.646023,0.076565
0.157530,84.358292,104.719755,0.699992,38.083424,0.081999
0.221018,85.701599,104.719755,0.699992,79.779778,0.088193
0.178921,86.729416,104.719755,0.699992,93.795273,0.095331
0.217030,88.713593,104.719755,0.699992,141.374283,0.102750
0.258555,89.167854,104.719755,0.699992,96.123695,0.111093
0.263146,91.232811,104.719755,0.699992,153.238342,0.120365
0.301126,92.227051,104.719755,0.699992,123.832756,0.129866
0.304590,94.176216,104.719755,0.699992,161.861221,0.140042
0.242274,96.780975,104.719755,0.699992,203.047195,0.148296
0.210833,98.704796,104.719755,0.699992,200.420624,0.154704
0.227971,100.878059,104.719755,0.699992,202.925781,0.158901
0.191358,101.486290,104.719755,0.699992,140.920166,0.162186
0.201813,103.255310,104.719755,0.699992,147.257721,0.164211
0.128499,103.720177,104.719755,0.699992,104.977615,0.165543
0.139440,105.621521,104.719755,0.699992,138.373779,0.165469
0.111548,106.096420,104.719755,0.699992,99.140816,0.164402
0.121188,107.506401,104.719755,0.699992,105.902176,0.162311
0.131822,107.782646,104.719755,0.699992,71.524261,0.159803
0.133398,108.366562,104.719755,0.699992,63.377808,0.156614
0.094650,108.315414,104.719755,0.699992,36.278843,0.153457
0.060690,109.760117,104.719755,0.699992,78.613052,0.149253
0.022402,110.687218,104.719755,0.699992,55.899239,0.139356
0.077381,110.053207,104.719755,0.699992,5.006138,0.134354
0.187501,110.318886,104.719755,0.699992,7.262231,0.129088
0.040408,110.391312,104.719755,0.699992,15.596743,0.124256
-0.000163,110.741531,104.719755,0.699992,16.042126,0.118668
0.021871,110.285042,104.719755,0.699992,-4.281316,0.113626
0.049104,109.834274,104.719755,0.699992,-32.568947,0.108513
0.079806,109.331329,104.719755,0.699992,-33.553799,0.104320
0.051546,108.818985,104.719755,0.699992,-48.500103,0.100119
0.026613,109.396248,104.719755,0.699992,7.452825,0.096313
0.008938,109.167305,104.719755,0.699992,-12.471071,0.091981
0.001122,109.609650,104.719755,0.699992,15.749459,0.087864
0.060240,107.971039,104.719755,0.699992,-72.486420,0.083976
0.087343,107.289169,104.719755,0.699992,-62.420395,0.081604
0.049681,106.429581,104.719755,0.699992,-75.892822,0.079558
0.044340,107.088188,104.719755,0.699992,-8.961012,0.077709
0.053353,106.402039,104.719755,0.699992,-41.446980,0.075695
0.063908,106.154961,104.719755,0.699992,-24.594082,0.074596
0.101758,105.240417,104.719755,0.699992,-62.636761,0.073547
0.142542,104.978737,104.719755,0.699992,-38.980164,0.073388
0.076632,104.844666,104.719755,0.699992,-31.417896,0.073005
0.036468,105.372498,104.719755,0.699992,13.014174,0.072810
0.056978,105.344284,104.719755,0.699992,-2.911338,0.071983
0.051713,104.988724,104.719755,0.699992,-10.086152,0.071774
0.085057,104.509254,104.719755,0.699992,-41.779549,0.071454
0.121142,103.872063,104.719755,0.699992,-45.156101,0.072091
0.087760,104.106216,104.719755,0.699992,-20.045048,0.072545
0.059532,104.239021,104.719755,0.699992,1.306181,0.073167
0.055811,104.716377,104.719755,0.699992,11.983753,0.073078
0.059236,104.274437,104.719755,0.699992,-12.981012,0.073309
0.097065,104.459381,104.719755,0.699992,-7.126634,0.073347
0.105592,103.882195,104.719755,0.699992,-26.160053,0.073981
0.093245,104.596596,104.719755,0.699992,16.369228,0.074327
0.071259,104.654305,104.719755,0.699992,11.253695,0.074535
0.040962,105.244881,104.719755,0.699992,29.034939,0.074125
0.069115,104.522781,104.719755,0.699992,-17.755322,0.073964
0.087952,104.598663,104.719755,0.699992,-8.881836,0.074019
0.104289,103.790680,104.719755,0.699992,-42.267715,0.074611
0.085368,104.409760,104.719755,0.699992,6.089657,0.075122
0.006741,104.704697,104.719755,0.699992,20.131083,0.075357
0.036624,105.527687,104.719755,0.699992,50.887196,0.075067
0.032004,105.147270,104.719755,0.699992,3.757210,0.074317
0.100168,104.968369,104.719755,0.699992,-3.724168,0.074044
0.097567,104.370895,104.719755,0.699992,-30.494104,0.074214
0.088525,104.736465,104.719755,0.699992,7.511690,0.074474
0.082176,104.883263,104.719755,0.699992,9.674708,0.074389
-0.015243,105.420097,104.719755,0.699992,28.351337,0.074081
0.074081,104.895500,104.719755,0.699992,-18.083977,0.073254
0.141449,104.546562,104.719755,0.699992,-23.013454,0.073386
0.109299,103.778122,104.719755,0.699992,-47.763031,0.073907
0.099430,104.286758,104.719755,0.699992,-0.222125,0.074606
0.061568,104.761955,104.719755,0.699992,19.309902,0.074708
0.034517,105.104317,104.719755,0.699992,26.851992,0.074476
0.044249,105.365829,104.719755,0.699992,14.263834,0.073781
0.105800,104.588745,104.719755,0.699992,-19.815296,0.073750
0.107242,104.338768,104.719755,0.699992,-23.780804,0.073928
0.088541,104.408119,104.719755,0.699992,-6.170697,0.074289
0.060428,104.967712,104.719755,0.699992,19.934788,0.074211
0.031652,105.061676,104.719755,0.699992,12.092394,0.073899
0.068070,105.181236,104.719755,0.699992,1.057159,0.073316
0.091019,104.454483,104.719755,0.699992,-27.435387,0.073273
0.118750,104.020317,104.719755,0.699992,-37.839653,0.073651
0.096619,103.941566,104.719755,0.699992,-25.420208,0.074289
0.054519,105.040947,104.719755,0.699992,37.103214,0.074479
0.056814,104.911728,104.719755,0.699992,12.536165,0.074196
0.054748,105.330528,104.719755,0.699992,22.574995,0.073734
0.083669,104.346222,104.719755,0.699992,-32.668362,0.073646
0.079740,104.150581,104.719755,0.699992,-24.403030,0.074148
0.063368,104.099854,104.719755,0.699992,-14.246388,0.074731
-0.042241,104.807899,104.719755,0.699992,29.215107,0.075048
0.030243,104.793869,104.719755,0.699992,10.178374,0.074848
0.077012,105.370697,104.719755,0.699992,38.272297,0.074714
0.083638,104.429810,104.719755,0.699992,-21.915529,0.074586
0.126618,104.374374,104.719755,0.699992,-10.602235,0.074999
-0.101142,104.471458,104.719755,0.699992,-1.135034,0.075283
0.075216,105.256577,104.719755,0.699992,39.378399,0.075275
0.075368,105.309479,104.719755,0.699992,20.041048,0.074595
-0.297171,105.316833,104.719755,0.699991,13.729862,0.074174
0.076349,104.703903,104.719755,0.699992,-34.410484,0.073443
0.116844,104.048637,104.719755,0.699992,-44.127556,0.073834
0.107851,104.215683,104.719755,0.699992,-17.686523,0.074356
0.055398,104.600945,104.719755,0.699992,10.787647,0.074727
0.035495,105.143013,104.719755,0.699992,20.618280,0.074400
0.077023,104.877022,104.719755,0.699992,1.637646,0.074091
0.080834,104.670578,104.719755,0.699992,-19.689964,0.073727
0.119112,104.185028,104.719755,0.699992,-32.076500,0.074021
0.083672,104.539726,104.719755,0.699992,-1.881927,0.074253
0.055797,105.037277,104.719755,0.699992,23.364946,0.074202
0.049019,105.423264,104.719755,0.699992,25.836208,0.073620
0.052767,104.905891,104.719755,0.699992,-15.858506,0.073156
0.089246,104.684525,104.719755,0.699992,-24.769390,0.072974
0.117162,103.846558,104.719755,0.699992,-44.189198,0.073495
0.086428,104.411850,104.719755,0.699992,4.481913,0.074136
0.075368,104.693573,104.719755,0.699992,17.029675,0.074338
0.046137,105.328857,104.719755,0.699992,36.952602,0.074012
0.057837,105.297676,104.719755,0.699992,5.420765,0.073220
0.102011,105.296432,104.719755,0.699992,6.745495,0.072885
0.107092,104.181023,104.719755,0.699992,-40.290657,0.073040
0.091728,104.574745,104.719755,0.699992,2.205836,0.073537
0.056193,104.840424,104.719755,0.699992,9.110002,0.073536
0.063490,105.242943,104.719755,0.699992,25.475922,0.073371
-0.013043,105.162041,104.719755,0.699992,5.146116,0.072646
0.098053,104.564163,104.719755,0.699992,-18.131294,0.072767
0.051661,103.668282,104.719755,0.699992,-52.563255,0.073268
0.113391,104.143120,104.719755,0.699992,-1.675927,0.074157
0.071757,104.811119,104.719755,0.699992,28.788568,0.074278
0.082184,105.740570,104.719755,0.699991,67.979301,0.074036
0.045899,105.438286,104.719755,0.699992,17.967260,0.073082
0.090002,104.510941,104.719755,0.699992,-29.102203,0.072943
0.117799,104.034286,104.719755,0.699992,-49.496738,0.073128
0.075450,104.642372,104.719755,0.699992,10.863207,0.073704
0.054501,104.847412,104.719755,0.699992,6.600856,0.073541
0.053385,105.144035,104.719755,0.699992,20.322842,0.073325
0.087563,105.161865,104.719755,0.699992,7.878845,0.072814
0.110511,104.015350,104.719755,0.699992,-52.728592,0.072923
0.105590,103.941231,104.719755,0.699992,-39.571213,0.073418
0.098791,103.970207,104.719755,0.699992,-15.228338,0.074129
0.057466,105.145966,104.719755,0.699992,41.189392,0.074160
0.037784,104.968407,104.719755,0.699992,12.750429,0.073818
0.051604,105.832649,104.719755,0.699992,39.134060,0.073123
0.095439,104.488327,104.719755,0.699992,-42.911423,0.072708
0.096450,104.440224,104.719755,0.699992,-23.841814,0.073055
0.098218,104.032326,104.719755,0.699992,-27.465895,0.073693
0.076224,104.943680,104.719755,0.699992,32.621910,0.074010
0.061818,104.826019,104.719755,0.699992,11.250362,0.073831
-0.016616,105.604973,104.719755,0.699992,49.977322,0.073627
0.096146,104.509865,104.719755,0.699992,-22.526697,0.073293
0.085664,104.701088,104.719755,0.699992,3.748205,0.073596
0.070623,104.642288,104.719755,0.699992,3.133852,0.073792
0.063408,105.567223,104.719755,0.699992,53.042023,0.073717
-0.013578,105.572578,104.719755,0.699992,23.636610,0.072716
0.082873,105.484543,104.719755,0.699992,14.411497,0.072204
0.022839,104.458420,104.719755,0.699992,-49.853233,0.071776
0.100095,104.271553,104.719755,0.699991,-30.793112,0.072310
0.095852,104.170448,104.719755,0.699992,-18.410431,0.072786
0.076187,104.775787,104.719755,0.699992,25.206972,0.073170
0.050230,105.052353,104.719755,0.699992,20.133793,0.072821
0.051606,104.999779,104.719755,0.699992,12.356924,0.072615
0.097741,104.884789,104.719755,0.699992,-9.366590,0.072101
0.099140,104.386497,104.719755,0.699992,-20.950989,0.072411
0.079516,104.457367,104.719755,0.699992,-8.816003,0.072582
0.073424,104.783226,104.719755,0.699992,10.721731,0.072719
0.054022,105.108353,104.719755,0.699992,13.608343,0.072212
0.074497,104.837837,104.719755,0.699992,-9.817919,0.071996
0.099298,104.853348,104.719755,0.699992,-8.157200,0.071695
0.117750,103.836411,104.719755,0.699992,-45.399502,0.072228
0.098033,104.221680,104.719755,0.699992,-11.365902,0.072695
0.060983,104.638229,104.719755,0.699992,15.349204,0.073018
0.053883,105.250771,104.719755,0.699992,23.878469,0.072550
0.059498,105.376480,104.719755,0.699992,19.315115,0.071901
0.083013,105.337166,104.719755,0.699992,4.347761,0.071229
0.111060,104.063049,104.719755,0.699992,-51.065159,0.071342
0.053571,104.334206,104.719755,0.699992,-20.887243,0.071677
0.042491,104.463860,104.719755,0.699992,-4.502904,0.071984
-0.033493,105.019775,104.719755,0.699992,19.988316,0.071810
0.081447,104.586647,104.719755,0.699992,-10.921492,0.071715
0.068307,104.985336,104.719755,0.699992,11.832457,0.071645
0.114786,103.904587,104.719755,0.699992,-44.271904,0.071993
0.111886,104.648132,104.719755,0.699992,11.310618,0.072499
0.014465,104.779640,104.719755,0.699992,16.875744,0.072593
-0.061545,105.515076,104.719755,0.699992,43.742989,0.072188
0.095774,104.971001,104.719755,0.699992,-1.162560,0.071705
0.088096,105.417427,104.719755,0.699990,22.688036,0.071407
0.104314,104.300087,104.719755,0.699992,-45.562302,0.071057
0.108078,104.629837,104.719755,0.699992,-5.142715,0.071437
0.048254,104.391212,104.719755,0.699992,-18.928804,0.071601
0.049184,105.036263,104.719755,0.699992,24.076038,0.071632
0.085681,104.650635,104.719755,0.699992,-13.099952,0.071429
0.078781,105.103790,104.719755,0.699992,20.967878,0.071444
0.101602,104.028206,104.719755,0.699992,-44.640240,0.071509
0.093556,104.625587,104.719755,0.699992,11.303612,0.072054
0.068407,104.786217,104.719755,0.699992,9.960037,0.071955
0.052618,105.380409,104.719755,0.699992,31.225937,0.071711
0.063078,104.902634,104.719755,0.699992,-8.433111,0.071157
0.089137,104.957298,104.719755,0.699992,4.191887,0.071099
0.111168,104.021706,104.719755,0.699992,-48.468925,0.071096
0.079772,104.269875,104.719755,0.699992,-8.210098,0.071822
0.066978,104.607361,104.719755,0.699992,7.898159,0.071969
0.052223,105.077515,104.719755,0.699992,32.561329,0.072068
0.049284,105.106972,104.719755,0.699992,17.249737,0.071611
0.092053,104.923965,104.719755,0.699992,4.519350,0.071624
0.038651,104.283730,104.719755,0.699992,-32.071133,0.071499
0.103645,104.577446,104.719755,0.699992,6.001421,0.072067
0.048101,105.062897,104.719755,0.699992,23.132359,0.071891
0.060965,105.059258,104.719755,0.699992,18.374678,0.071770
0.044351,105.149414,104.719755,0.699992,6.541329,0.071308
0.102448,104.517746,104.719755,0.699992,-15.788078,0.071453
0.130552,104.222557,104.719755,0.699992,-29.832901,0.071527
0.042737,104.059959,104.719755,0.699992,-16.994413,0.072391
-0.088804,104.864937,104.719755,0.699992,28.340742,0.072560
0.159485,104.819611,104.719755,0.699992,13.635336,0.072599
0.066729,105.273445,104.719755,0.699992,24.817759,0.072064
0.085033,104.500671,104.719755,0.699992,-18.920431,0.071989
0.121187,104.784103,104.719755,0.699992,-5.325105,0.071834
0.092231,104.197899,104.719755,0.699992,-25.453182,0.072322
0.058240,104.976990,104.719755,0.699992,19.694593,0.072234
0.066831,104.571251,104.719755,0.699992,-7.753903,0.072159
0.046026,105.030014,104.719755,0.699992,9.144176,0.071819
0.073257,104.219666,104.719755,0.699992,-37.256168,0.071908
0.111692,104.560165,104.719755,0.699992,-7.210932,0.072054
0.119190,103.902260,104.719755,0.699992,-29.512716,0.072654
0.068626,105.009987,104.719755,0.699992,28.551868,0.072687
0.050412,104.727676,104.719755,0.699992,0.948057,0.072436
0.053656,105.441483,104.719755,0.699992,26.571112,0.071873
0.091794,104.526443,104.719755,0.699992,-29.717392,0.071599
0.088820,104.852325,104.719755,0.699992,-7.148218,0.071569
0.090539,104.088737,104.719755,0.699992,-30.992279,0.071906
0.061732,105.158066,104.719755,0.699992,29.301411,0.071932
0.043015,104.561569,104.719755,0.699992,-12.912943,0.071766
0.055352,105.292198,104.719755,0.699992,25.637344,0.071552
0.049166,104.243744,104.719755,0.699992,-33.515034,0.071537
0.084988,104.760284,104.719755,0.699992,7.087249,0.071788
0.111151,104.239647,104.719755,0.699992,-20.925741,0.072084
0.057719,105.548645,104.719755,0.699992,51.203091,0.072065
0.014163,104.873383,104.719755,0.699992,-0.673453,0.071583
0.059270,105.653816,104.719755,0.699992,36.676819,0.071167
0.046018,104.406822,104.719755,0.699992,-35.509346,0.070890
0.114686,104.755470,104.719755,0.699992,2.051698,0.071163
0.029316,103.966728,104.719755,0.699992,-39.124485,0.071530
0.090084,105.042542,104.719755,0.699992,35.051170,0.071869
0.063204,104.654709,104.719755,0.699992,-10.365355,0.071377
0.063468,105.261398,104.719755,0.699992,26.907516,0.071312
0.098740,104.218399,104.719755,0.699992,-41.907276,0.071160
0.093465,104.683464,104.719755,0.699992,5.890147,0.071563
0.085533,104.184235,104.719755,0.699992,-19.162098,0.071779
0.056179,105.172722,104.719755,0.699992,38.623577,0.071962
0.038754,104.904320,104.719755,0.699992,-3.956882,0.071411
0.039186,105.143082,104.719755,0.699992,17.578861,0.071345
0.094262,104.205223,104.719755,0.699992,-41.654083,0.071146
0.119107,104.261414,104.719755,0.699992,-19.069275,0.071737
0.104433,103.919334,104.719755,0.699992,-29.393974,0.072132
0.052606,104.730377,104.719755,0.699992,27.451778,0.072666
0.039045,104.977333,104.719755,0.699992,21.156536,0.072318
0.062142,105.087410,104.719755,0.699992,22.497450,0.072256
0.085564,104.748215,104.719755,0.699992,-14.065020,0.071866
0.112275,104.426636,104.719755,0.699992,-11.163580,0.072208
0.089215,104.497635,104.719755,0.699992,-9.551087,0.072258
0.043823,104.932526,104.719755,0.699992,22.306732,0.072426
0.058526,105.395721,104.719755,0.699992,26.153738,0.071807
0.052754,104.718315,104.719755,0.699992,-10.246367,0.071726
-0.001786,104.701828,104.719755,0.699992,-9.889994,0.071545
0.131624,104.104012,104.719755,0.699992,-26.005873,0.072093
0.104693,104.526779,104.719755,0.699992,4.971211,0.072444
0.036453,104.601776,104.719755,0.699992,14.285385,0.072784
0.043268,105.454948,104.719755,0.699992,40.559078,0.072273
0.054178,104.898460,104.719755,0.699992,-1.895024,0.071949
0.069082,104.981537,104.719755,0.699992,-2.054537,0.071602
0.155383,104.286018,104.719755,0.699992,-32.766479,0.071820
0.122690,104.735764,104.719755,0.699992,5.915082,0.071973
0.064155,104.667847,104.719755,0.699992,2.574387,0.072044
0.050846,105.260429,104.719755,0.699992,23.843569,0.071656
0.088361,105.038048,104.719755,0.699991,6.916829,0.071428
0.073753,104.764626,104.719755,0.699992,-9.104872,0.071207
0.097344,103.887505,104.719755,0.699992,-49.150322,0.071606
0.091916,104.273750,104.719755,0.699992,-6.250852,0.072143
0.055558,104.634140,104.719755,0.699992,10.526049,0.072329
0.018638,105.479378,104.719755,0.699992,44.939350,0.071979
0.064518,104.780266,104.719755,0.699992,-13.908068,0.071457
0.080481,104.807663,104.719755,0.699992,-5.658122,0.071357
0.105210,104.079742,104.719755,0.699992,-37.902767,0.071597
0.075691,104.377007,104.719755,0.699992,-5.157261,0.072098
0.071217,104.560013,104.719755,0.699992,4.313894,0.072276
0.056109,104.901291,104.719755,0.699992,21.482227,0.072305
0.058943,104.589264,104.719755,0.699992,-9.687901,0.072035
0.100995,104.507629,104.719755,0.699992,-1.031358,0.072408
0.102583,104.043236,104.719755,0.699992,-26.156408,0.072839
0.091960,104.492844,104.719755,0.699992,9.526938,0.073398
0.060123,104.874084,104.719755,0.699992,21.817381,0.073336
0.003536,105.121834,104.719755,0.699992,23.697079,0.073086
-0.017258,105.356247,104.719755,0.699992,19.906460,0.072492
0.075846,104.478058,104.719755,0.699992,-22.344437,0.072552
0.132847,104.109016,104.719755,0.699992,-28.535231,0.072954
0.068135,104.164421,104.719755,0.699992,-11.008565,0.073664
0.077021,104.893883,104.719755,0.699992,31.739363,0.073899
0.061379,104.595955,104.719755,0.699992,3.718773,0.073899
0.034666,105.153618,104.719755,0.699992,21.151121,0.073561
0.111181,104.241570,104.719755,0.699992,-28.858751,0.073575
0.133120,104.207466,104.719755,0.699992,-19.208839,0.073932
0.113966,104.226768,104.719755,0.699992,-9.914747,0.074351
0.047050,105.170135,104.719755,0.699992,36.607460,0.074359
0.056018,104.934151,104.719755,0.699992,6.146127,0.073975
0.036489,105.269379,104.719755,0.699992,16.215048,0.073572
0.098031,104.161201,104.719755,0.699992,-41.520142,0.073540
0.129542,104.053497,104.719755,0.699992,-31.613371,0.074131
0.079568,104.064568,104.719755,0.699992,-17.675949,0.074759
0.055730,104.784920,104.719755,0.699992,23.237597,0.075082
0.053213,104.882797,104.719755,0.699992,13.468049,0.074794
0.041431,105.544563,104.719755,0.699992,41.396469,0.074459
0.095478,104.613182,104.719755,0.699992,-20.340277,0.074074
0.100432,104.474937,104.719755,0.699992,-13.199387,0.074333
0.098717,104.556229,104.719755,0.699992,-2.631285,0.074510
0.067358,105.121719,104.719755,0.699992,28.987589,0.074509
0.038908,105.152458,104.719755,0.699992,13.318216,0.073982
0.063854,105.140427,104.719755,0.699992,9.658257,0.073712
0.094842,104.475433,104.719755,0.699992,-28.701777,0.073449
0.110024,104.174492,104.719755,0.699992,-29.031126,0.073973
0.083994,104.376114,104.719755,0.699992,-3.422702,0.074401
0.099543,104.916771,104.719755,0.699992,28.498606,0.074574
0.019131,105.701881,104.719755,0.699992,41.662361,0.073757
0.042506,105.609200,104.719755,0.699992,15.337912,0.072809
0.098958,104.848396,104.719755,0.699992,-32.814610,0.072163
0.097940,104.236664,104.719755,0.699992,-45.435429,0.072465
0.121648,104.464432,104.719755,0.699992,-10.172221,0.072794
0.057731,104.770309,104.719755,0.699992,10.034613,0.072965
0.043125,105.200890,104.719755,0.699992,21.241060,0.072674
0.065654,104.611580,104.719755,0.699992,-12.916003,0.072494
0.104874,104.499107,104.719755,0.699992,-22.188251,0.072510
0.104457,103.910271,104.719755,0.699992,-33.191010,0.073111
0.081000,104.460510,104.719755,0.699992,8.868315,0.073650
0.062531,105.397453,104.719755,0.699992,52.454445,0.073723
0.030694,105.492325,104.719755,0.699992,33.528816,0.073031
0.054406,104.881439,104.719755,0.699992,-15.454035,0.072377
0.104692,105.068497,104.719755,0.699992,0.773062,0.072203
0.090236,104.065056,104.719755,0.699992,-46.237450,0.072463
0.077775,104.448242,104.719755,0.699992,-6.379257,0.072974
0.060098,105.058853,104.719755,0.699992,25.038738,0.072887
0.025621,105.240601,104.719755,0.699992,23.377810,0.072541
0.071799,104.763596,104.719755,0.699992,-13.855117,0.072151
0.086789,104.650948,104.719755,0.699992,-2.914480,0.072405
0.116902,104.065895,104.719755,0.699992,-30.410322,0.072699
0.089532,104.493217,104.719755,0.699992,8.133148,0.073244
0.054385,104.947983,104.719755,0.699992,23.300976,0.073166
0.053298,105.187889,104.719755,0.699992,24.845037,0.072885
0.050991,105.281487,104.719755,0.699992,12.219782,0.072238
0.087474,104.549042,104.719755,0.699992,-21.870474,0.072236
